algo,func,run_id,error
SCA,F22014,15,20095779799.43076
SCA,F22014,16,23648555526.236126
SCA,F22014,17,30110447733.707714
SCA,F22014,18,22804986795.76735
SCA,F22014,19,19040802276.24497
SCA,F22014,20,22704078454.31683
SCA,F22014,21,18667566011.729504
SCA,F22014,22,20578472371.943684
SCA,F22014,23,30857976192.693977
SCA,F22014,24,24626016043.04893
SCA,F22014,25,18311133683.719822
SCA,F22014,26,17871548320.72637
SCA,F22014,27,28972757455.658558
SCA,F22014,28,18266507126.771584
SCA,F22014,29,22587487473.70626
SCA,F22014,30,28174148229.834057
SCA,F22014,31,16846510553.52261
SCA,F22014,32,28979293052.912174
SCA,F22014,33,20199053358.761005
SCA,F22014,34,19218507071.007042
SCA,F22014,35,23588663084.032513
SCA,F22014,36,16634043850.319708
SCA,F22014,37,20474890794.259216
SCA,F22014,38,19205738850.089783
SCA,F22014,39,24872061866.444653
SCA,F22014,40,20673000244.028748
SCA,F22014,41,19829465034.11907
SCA,F22014,42,26553964078.262
SCA,F22014,43,25794660532.366493
SCA,F22014,44,20792527073.247097
SCA,F22014,45,13350211247.298382
SCA,F22014,46,25636162188.223385
SCA,F22014,47,15080246182.755571
SCA,F22014,48,21480560945.70625
SCA,F22014,49,19211482023.37666
MVO,F22014,0,29002.930451946082
MVO,F22014,1,36058.48337498437
MVO,F22014,2,112869.4860734535
MVO,F22014,3,37678.6153035601
MVO,F22014,4,21189.60983270477
MVO,F22014,5,55339.985082326515
MVO,F22014,6,49811.98623444735
MVO,F22014,7,56431.437233645636
MVO,F22014,8,41324.06065374236
MVO,F22014,9,47470.70335646005
MVO,F22014,10,35823.527516998685
MVO,F22014,11,80023.01413346443
MVO,F22014,12,46717.5951904584
MVO,F22014,13,14961.39543176811
MVO,F22014,14,35021.734366043114
MVO,F22014,15,29868.822684706538
MVO,F22014,16,45522.54636345856
MVO,F22014,17,77006.21832326539
MVO,F22014,18,67047.08534428733
MVO,F22014,19,45365.27970830902
MVO,F22014,20,78498.98828107266
MVO,F22014,21,68752.26906314728
MVO,F22014,22,67563.5136335268
MVO,F22014,23,58425.35223448349
MVO,F22014,24,23180.548072692833
MVO,F22014,25,75795.28769309042
MVO,F22014,26,34211.78228443244
MVO,F22014,27,29367.472291576123
MVO,F22014,28,48230.80587275321
MVO,F22014,29,69836.5741802553
MVO,F22014,30,32104.55957708209
MVO,F22014,31,44531.8909900084
MVO,F22014,32,85553.98492094374
MVO,F22014,33,57301.455883333205
MVO,F22014,34,33669.27542863263
MVO,F22014,35,22206.481957459324
MVO,F22014,36,41310.792121099286
MVO,F22014,37,68474.7520567246
MVO,F22014,38,74026.39836700354
MVO,F22014,39,38849.91004264738
MVO,F22014,40,27962.672553143908
MVO,F22014,41,56802.578715641605
MVO,F22014,42,44196.970234944645
MVO,F22014,43,39310.26944343679
MVO,F22014,44,76289.34504523469
MVO,F22014,45,48610.2403810623
MVO,F22014,46,65250.88126960304
MVO,F22014,47,32205.209049460616
MVO,F22014,48,60678.59192182055
MVO,F22014,49,52729.919178514676
HHO,F22014,0,15327996.4322695
HHO,F22014,1,29121009.23595341
HHO,F22014,2,21840445.930333283
HHO,F22014,3,14496398.256350417
HHO,F22014,4,22038924.696212128
HHO,F22014,5,13423412.312166689
HHO,F22014,6,20583297.768964656
HHO,F22014,7,20038068.950891573
HHO,F22014,8,15311128.587000823
HHO,F22014,9,18862116.171660084
HHO,F22014,10,20459786.739774346
HHO,F22014,11,20572938.838118088
HHO,F22014,12,15929708.70155301
HHO,F22014,13,21691988.62468517
HHO,F22014,14,20642842.232271753
HHO,F22014,15,14772479.622752747
HHO,F22014,16,17790861.21962249
HHO,F22014,17,24780307.70824997
HHO,F22014,18,17178511.6164835
HHO,F22014,19,16263832.11513861
HHO,F22014,20,11755769.366564805
HHO,F22014,21,18889541.773561694
HHO,F22014,22,22162812.829986274
HHO,F22014,23,12198700.432258273
HHO,F22014,24,21373478.431300264
HHO,F22014,25,13242838.787544647
HHO,F22014,26,21943434.549618673
HHO,F22014,27,12874314.88378231
HHO,F22014,28,21903777.584840097
HHO,F22014,29,17219766.27856368
HHO,F22014,30,16422065.75875535
HHO,F22014,31,13886199.639140094
HHO,F22014,32,19775194.394471485
HHO,F22014,33,12709420.55721374
HHO,F22014,34,14889661.502907535
HHO,F22014,35,17354127.78836333
HHO,F22014,36,25816679.40021457
HHO,F22014,37,23543740.665032078
HHO,F22014,38,20016574.491840404
HHO,F22014,39,12064609.313182505
HHO,F22014,40,24381052.170578584
HHO,F22014,41,17365223.963152766
HHO,F22014,42,19670290.487007465
HHO,F22014,43,16217460.477021363
HHO,F22014,44,19229185.742426425
HHO,F22014,45,19330308.882027984
HHO,F22014,46,28293865.923657987
HHO,F22014,47,11743072.84008933
HHO,F22014,48,19684316.62953446
HHO,F22014,49,23377368.462001234
IDBO,F52014,0,20.226198996945982
IDBO,F52014,1,20.288369426582335
IDBO,F52014,2,20.14920544656991
IDBO,F52014,3,20.861643501016374
IDBO,F52014,4,20.231767452073314
IDBO,F52014,5,20.131669774371403
IDBO,F52014,6,20.301999146431967
IDBO,F52014,7,20.182716276209476
IDBO,F52014,8,20.324558241844898
IDBO,F52014,9,20.615553482508403
IDBO,F52014,10,20.393024876051868
IDBO,F52014,11,20.536510709334834
IDBO,F52014,12,20.96310560488564
IDBO,F52014,13,20.233244523504368
IDBO,F52014,14,20.324503003546397
IDBO,F52014,15,20.65673150602572
IDBO,F52014,16,20.108668155892815
IDBO,F52014,17,20.231374895095314
IDBO,F52014,18,20.369367531785542
IDBO,F52014,19,20.881406796627175
IDBO,F52014,20,20.438973012999213
IDBO,F52014,21,20.343512195139283
IDBO,F52014,22,20.36306717644095
IDBO,F52014,23,20.595751184255846
IDBO,F52014,24,20.153147289076855
IDBO,F52014,25,20.261920787944405
IDBO,F52014,26,20.42020905740503
IDBO,F52014,27,20.345969587255468
IDBO,F52014,28,20.539175839836048
IDBO,F52014,29,20.1110224189282
IDBO,F52014,30,20.52209659119262
IDBO,F52014,31,20.164497357227674
IDBO,F52014,32,20.340546064258888
IDBO,F52014,33,20.46319528300421
IDBO,F52014,34,20.12635650933089
IDBO,F52014,35,20.336773988446453
IDBO,F52014,36,20.56061053391886
IDBO,F52014,37,20.416268662485663
IDBO,F52014,38,20.16630504348757
IDBO,F52014,39,20.335447820815375
IDBO,F52014,40,20.932972378270847
IDBO,F52014,41,20.920153130574136
IDBO,F52014,42,20.387065291208614
IDBO,F52014,43,20.230848965598852
IDBO,F52014,44,20.355078145364246
IDBO,F52014,45,20.37968574546153
IDBO,F52014,46,20.912504520586936
IDBO,F52014,47,20.68193322960485
IDBO,F52014,48,20.597170012981678
IDBO,F52014,49,20.17830520803102
DBO,F52014,0,20.9777957181293
DBO,F52014,1,20.947487441808335
DBO,F52014,2,20.907928902940967
DBO,F52014,3,20.878748365074102
DBO,F52014,4,20.823504328426566
DBO,F52014,5,20.842454895322135
DBO,F52014,6,20.77425233098893
DBO,F52014,7,20.899797606120956
DBO,F52014,8,20.947282032171643
DBO,F52014,9,20.906061416218336
DBO,F52014,10,20.96616855154184
DBO,F52014,11,20.92321830653748
DBO,F52014,12,21.036212627508235
DBO,F52014,13,21.031999383091033
DBO,F52014,14,20.826221929665166
DBO,F52014,15,20.962528202081216
DBO,F52014,16,20.641074710750217
DBO,F52014,17,20.94047776125501
DBO,F52014,18,21.000496189239925
DBO,F52014,19,20.80418009387961
DBO,F52014,20,20.881270577023997
DBO,F52014,21,20.97858893309592
DBO,F52014,22,20.984994371386733
DBO,F52014,23,21.020707372832476
DBO,F52014,24,20.98799295555864
DBO,F52014,25,20.901923008038693
DBO,F52014,26,20.92111051427503
DBO,F52014,27,20.822546664836068
DBO,F52014,28,20.92525532930756
DBO,F52014,29,20.953761489715475
DBO,F52014,30,20.833533310354483
DBO,F52014,31,20.86396919140236
DBO,F52014,32,20.93467293051242
DBO,F52014,33,20.973964506858465
DBO,F52014,34,20.935673508282207
DBO,F52014,35,20.911894021464946
DBO,F52014,36,20.882171620413146
DBO,F52014,37,20.92456277175222
DBO,F52014,38,20.908169497630524
DBO,F52014,39,20.974147361136488
DBO,F52014,40,20.73865576171761
DBO,F52014,41,20.909077997460713
DBO,F52014,42,20.989371282011007
DBO,F52014,43,20.859121721055885
DBO,F52014,44,20.792797632622978
DBO,F52014,45,20.908608791703955
DBO,F52014,46,20.97696952851186
DBO,F52014,47,20.95559638384566
DBO,F52014,48,20.728209936650046
DBO,F52014,49,20.77457456431773
PSO,F52014,0,20.91239160749967
PSO,F52014,1,20.823922130703295
PSO,F52014,2,20.90643672891872
PSO,F52014,3,20.94652421858325
PSO,F52014,4,20.74790119738384
PSO,F52014,5,20.84280099094542
PSO,F52014,6,20.792979986599903
PSO,F52014,7,20.517561851103892
PSO,F52014,8,20.900634139537942
PSO,F52014,9,20.68302928694152
PSO,F52014,10,20.879568595423848
PSO,F52014,11,20.825021381731062
PSO,F52014,12,20.80797280475167
PSO,F52014,13,21.033401501338176
PSO,F52014,14,20.680133521141215
PSO,F52014,15,20.962491386624265
PSO,F52014,16,20.95756803975405
PSO,F52014,17,20.89186996561307
PSO,F52014,18,20.62845471016294
PSO,F52014,19,20.681440586805365
PSO,F52014,20,20.88176057536043
PSO,F52014,21,20.911384251950267
PSO,F52014,22,21.009880957800988
PSO,F52014,23,20.961746220570035
PSO,F52014,24,20.452356036508945
PSO,F52014,25,20.819995106521105
PSO,F52014,26,20.57798784653562
PSO,F52014,27,20.917316720197164
PSO,F52014,28,20.94217636677456
PSO,F52014,29,20.922824275911694
PSO,F52014,30,20.957528204982623
PSO,F52014,31,21.04567912579944
PSO,F52014,32,20.814831808376084
PSO,F52014,33,20.764777039512524
PSO,F52014,34,20.946025301888994
PSO,F52014,35,20.82387710743774
PSO,F52014,36,20.766284709370552
PSO,F52014,37,20.970496319181166
PSO,F52014,38,20.87720545094635
PSO,F52014,39,20.880176123968113
PSO,F52014,40,20.930691417956155
PSO,F52014,41,20.928873703454656
PSO,F52014,42,20.875960923566822
PSO,F52014,43,20.825243201153512
PSO,F52014,44,20.890092718580945
PSO,F52014,45,20.829718911922782
PSO,F52014,46,20.95507235161017
PSO,F52014,47,20.81064956805676
PSO,F52014,48,20.8754311562883
PSO,F52014,49,20.90501967935836
GWO,F52014,0,20.97311246873494
GWO,F52014,1,21.00934360207384
GWO,F52014,2,21.00297084083627
GWO,F52014,3,21.070493299899454
GWO,F52014,4,21.09553538918533
GWO,F52014,5,21.045953062954595
GWO,F52014,6,21.042338683721255
GWO,F52014,7,20.930087253573106
GWO,F52014,8,21.052987261788644
GWO,F52014,9,20.977717101952635
GWO,F52014,10,20.993586037604814
GWO,F52014,11,21.069205121480422
GWO,F52014,12,20.98891457950083
GWO,F52014,13,21.10781173078874
GWO,F52014,14,21.01531281704888
GWO,F52014,15,20.999031976428682
GWO,F52014,16,21.07118174790253
GWO,F52014,17,21.049938286207748
GWO,F52014,18,21.00599469406393
GWO,F52014,19,20.926945544325918
GWO,F52014,20,21.06015121144685
GWO,F52014,21,20.953418043049965
GWO,F52014,22,21.034541165288147
GWO,F52014,23,21.039515852344607
GWO,F52014,24,20.809445570431194
GWO,F52014,25,20.896638285306835
GWO,F52014,26,21.02173632178119
GWO,F52014,27,21.039792883891437
GWO,F52014,28,20.99247037394764
GWO,F52014,29,20.983648926692126
GWO,F52014,30,21.038020877821282
GWO,F52014,31,20.96990918213453
GWO,F52014,32,21.048885329995755
GWO,F52014,33,20.988947911154355
GWO,F52014,34,21.018108476490966
GWO,F52014,35,21.03727580344082
GWO,F52014,36,21.080831773285468
GWO,F52014,37,20.985822912943945
GWO,F52014,38,21.098740498712914
GWO,F52014,39,20.97740480731943
GWO,F52014,40,21.04963547443981
GWO,F52014,41,20.959006599145596
GWO,F52014,42,21.058114909509186
GWO,F52014,43,21.048488472736835
GWO,F52014,44,21.05591742663205
GWO,F52014,45,21.004622849759585
GWO,F52014,46,20.87965909909974
GWO,F52014,47,21.04770160954797
GWO,F52014,48,21.077227117128245
GWO,F52014,49,21.01853159261509
WOA,F52014,0,20.290524003615587
WOA,F52014,1,20.132295624071048
WOA,F52014,2,20.231561812908353
WOA,F52014,3,20.321852607267147
WOA,F52014,4,20.37100828832922
WOA,F52014,5,20.38808351037335
WOA,F52014,6,20.227410896211495
WOA,F52014,7,20.290971015637183
WOA,F52014,8,20.306572784894342
WOA,F52014,9,20.27057407074699
WOA,F52014,10,20.22365952521875
WOA,F52014,11,20.177399444792172
WOA,F52014,12,20.303051096725085
WOA,F52014,13,20.458091430327613
WOA,F52014,14,20.188686479883245
WOA,F52014,15,20.403672516586198
WOA,F52014,16,20.384965768024585
WOA,F52014,17,20.29364787654265
WOA,F52014,18,20.44363814714245
WOA,F52014,19,20.360430106055446
WOA,F52014,20,20.2057492727821
WOA,F52014,21,20.221604780847997
WOA,F52014,22,20.24339705997386
WOA,F52014,23,20.356988396651104
WOA,F52014,24,20.356952372126898
WOA,F52014,25,20.172348964470075
WOA,F52014,26,20.200929756487994
WOA,F52014,27,20.398796354930255
WOA,F52014,28,20.196431499313007
WOA,F52014,29,20.317494797445306
WOA,F52014,30,20.32527923759619
WOA,F52014,31,20.498915267220013
WOA,F52014,32,20.53887378462275
WOA,F52014,33,20.35786504346504
WOA,F52014,34,20.481942907224948
WOA,F52014,35,20.330841868395282
WOA,F52014,36,20.347027505098254
WOA,F52014,37,20.28093807257119
WOA,F52014,38,20.24222452283084
WOA,F52014,39,20.42529158168884
WOA,F52014,40,20.390516739770874
WOA,F52014,41,20.427520632842175
WOA,F52014,42,20.32812540753821
WOA,F52014,43,20.50146245063297
WOA,F52014,44,20.238246388900166
WOA,F52014,45,20.295426687691133
WOA,F52014,46,20.516228488336765
WOA,F52014,47,20.318305132525325
WOA,F52014,48,20.327376591376833
WOA,F52014,49,20.39152218019524
SSA,F52014,0,20.222658814256647
SSA,F52014,1,20.228402342113327
SSA,F52014,2,20.283839337284917
SSA,F52014,3,20.233338035426414
SSA,F52014,4,20.152385215129584
SSA,F52014,5,20.21371303028718
SSA,F52014,6,20.086646818257577
SSA,F52014,7,20.294832783184916
SSA,F52014,8,20.11299076339651
SSA,F52014,9,20.22234003335734
SSA,F52014,10,20.17085315536974
SSA,F52014,11,20.242019553149248
SSA,F52014,12,20.216378635612386
SSA,F52014,13,20.26335005741953
SSA,F52014,14,20.073679429773506
SSA,F52014,15,20.304708966690555
SSA,F52014,16,20.10467035033696
SSA,F52014,17,20.122883831165495
SSA,F52014,18,20.189803476825887
SSA,F52014,19,20.202400766676078
SSA,F52014,20,20.082816441266687
SSA,F52014,21,20.109024833357353
SSA,F52014,22,20.099470916757582
SSA,F52014,23,20.201303109329388
SSA,F52014,24,20.199423713587635
SSA,F52014,25,20.21861198021668
SSA,F52014,26,20.107987581253724
SSA,F52014,27,20.19874696849479
SSA,F52014,28,20.29216077779472
SSA,F52014,29,20.098922813014497
SSA,F52014,30,20.213545470282725
SSA,F52014,31,20.11175753632915
SSA,F52014,32,20.260959533152572
SSA,F52014,33,20.27955680381342
SSA,F52014,34,20.102441292621847
SSA,F52014,35,20.267396360019916
SSA,F52014,36,20.076068635888646
SSA,F52014,37,20.12384982928279
SSA,F52014,38,20.202710096191595
SSA,F52014,39,20.162985154639387
SSA,F52014,40,20.34491326135401
SSA,F52014,41,20.148226387266277
SSA,F52014,42,20.131304681100005
SSA,F52014,43,20.050725295425764
SSA,F52014,44,20.216355708927267
SSA,F52014,45,20.060501604534352
SSA,F52014,46,20.233197173757617
SSA,F52014,47,20.258565717728743
SSA,F52014,48,20.340648880704407
SSA,F52014,49,20.122019853300912
SCA,F52014,0,21.07765109008244
SCA,F52014,1,21.043402340957982
SCA,F52014,2,20.915864378745027
SCA,F52014,3,21.059013081351964
SCA,F52014,4,20.958465787184878
SCA,F52014,5,21.0025541286642
SCA,F52014,6,21.041006802331026
SCA,F52014,7,20.926581570455483
SCA,F52014,8,20.93183000495594
SCA,F52014,9,20.98476364436806
SCA,F52014,10,21.003867990322647
SCA,F52014,11,21.052265714748387
SCA,F52014,12,21.100258135395165
SCA,F52014,13,21.008674249267415
SCA,F52014,14,21.056385247693356
SCA,F52014,15,21.043645110407738
SCA,F52014,16,20.96011412544624
SCA,F52014,17,20.982122528834452
SCA,F52014,18,20.974947708210834
SCA,F52014,19,21.053743386491988
SCA,F52014,20,20.941526909120284
SCA,F52014,21,20.845487087318475
SCA,F52014,22,21.0366995855685
SCA,F52014,23,20.91892634114481
SCA,F52014,24,21.061358686239373
SCA,F52014,25,21.08138430648785
SCA,F52014,26,21.058497450548884
SCA,F52014,27,21.069328312858488
SCA,F52014,28,21.052948464238852
SCA,F52014,29,21.04020447722837
SCA,F52014,30,21.060888831428656
SCA,F52014,31,21.01613265423066
SCA,F52014,32,21.045506951893344
SCA,F52014,33,20.916785712848764
SCA,F52014,34,21.070819074162273
SCA,F52014,35,21.0286019694679
SCA,F52014,36,21.03141317153063
SCA,F52014,37,20.97605013135967
SCA,F52014,38,20.92332645227293
SCA,F52014,39,21.0536339288725
SCA,F52014,40,21.02371959695597
SCA,F52014,41,20.99423239423038
SCA,F52014,42,21.02332230246452
SCA,F52014,43,20.99582208113145
SCA,F52014,44,21.074198041717864
SCA,F52014,45,21.0055964809236
SCA,F52014,46,21.05009414197002
SCA,F52014,47,20.922014443328408
SCA,F52014,48,21.02915833296595
SCA,F52014,49,20.991520636032647
MVO,F52014,0,20.059799565574394
MVO,F52014,1,20.055194069688582
MVO,F52014,2,20.046813063578725
MVO,F52014,3,20.177062124260942
MVO,F52014,4,20.176201001956656
MVO,F52014,5,20.110952386668032
MVO,F52014,6,20.083425562426783
MVO,F52014,7,20.089668307164402
MVO,F52014,8,20.052865534990588
MVO,F52014,9,20.050607959145168
MVO,F52014,10,20.184505093449843
MVO,F52014,11,20.06683435377363
MVO,F52014,12,20.18465910111206
MVO,F52014,13,20.108591558275748
MVO,F52014,14,20.087959852659765
MVO,F52014,15,20.161009912538475
MVO,F52014,16,20.123985813548416
MVO,F52014,17,20.12147710433146
MVO,F52014,18,20.058096609904965
MVO,F52014,19,20.063107532717822
MVO,F52014,20,20.12972107821679
MVO,F52014,21,20.479764150230267
MVO,F52014,22,20.151702709169285
MVO,F52014,23,20.226248408516085
MVO,F52014,24,20.092666261969043
MVO,F52014,25,20.116332120504694
MVO,F52014,26,20.19634856903656
MVO,F52014,27,20.110809448021882
MVO,F52014,28,20.080128413170087
MVO,F52014,29,20.076590408988864
MVO,F52014,30,20.108885733708007
MVO,F52014,31,20.125001455913093
MVO,F52014,32,20.085025944827407
MVO,F52014,33,20.038603269046007
MVO,F52014,34,20.039915358647477
MVO,F52014,35,20.08356421941926
MVO,F52014,36,20.111951596595645
MVO,F52014,37,20.27228573743207
MVO,F52014,38,20.107425513340445
MVO,F52014,39,20.06983354940644
MVO,F52014,40,20.04730512556648
MVO,F52014,41,20.415260006262997
MVO,F52014,42,20.181896016815813
MVO,F52014,43,20.066618634944916
MVO,F52014,44,20.167404039075222
MVO,F52014,45,20.124320650451523
MVO,F52014,46,20.045265552523233
MVO,F52014,47,20.135523183283567
MVO,F52014,48,20.111527504463993
MVO,F52014,49,20.215778026921726
HHO,F52014,0,20.703926167103873
HHO,F52014,1,20.747986627337582
HHO,F52014,2,20.793889470541444
HHO,F52014,3,20.74769885800822
HHO,F52014,4,20.34435436015667
HHO,F52014,5,20.77624221411986
HHO,F52014,6,20.367679020192213
HHO,F52014,7,20.552771727596564
HHO,F52014,8,20.651832165166752
HHO,F52014,9,20.604666275212708
HHO,F52014,10,20.672976151977082
HHO,F52014,11,20.836795004697706
HHO,F52014,12,20.389541772341204
HHO,F52014,13,20.637579889958374
HHO,F52014,14,20.71882301572191
HHO,F52014,15,20.76322164429621
HHO,F52014,16,20.541418415807925
HHO,F52014,17,20.647444502671192
HHO,F52014,18,20.883992170477768
HHO,F52014,19,20.459424727257215
HHO,F52014,20,20.68330351092345
HHO,F52014,21,20.823307387674276
HHO,F52014,22,20.80991537274076
HHO,F52014,23,20.794225641553
HHO,F52014,24,20.62381277281611
HHO,F52014,25,20.612754159368933
HHO,F52014,26,20.673921931708037
HHO,F52014,27,20.54112294833726
HHO,F52014,28,20.968299923304812
HHO,F52014,29,20.588714434151257
HHO,F52014,30,20.820776606582626
HHO,F52014,31,20.970437129620905
HHO,F52014,32,20.176497100334927
HHO,F52014,33,20.801249703274152
HHO,F52014,34,20.757409477982378
HHO,F52014,35,20.655007312623752
HHO,F52014,36,20.834674933300903
HHO,F52014,37,20.922612196380896
HHO,F52014,38,20.44649438459021
HHO,F52014,39,20.71901522704229
HHO,F52014,40,20.458988147608693
HHO,F52014,41,20.737628858057178
HHO,F52014,42,20.5802833348107
HHO,F52014,43,20.29869632925579
HHO,F52014,44,20.8187430893621
HHO,F52014,45,20.47130196606372
HHO,F52014,46,20.69321180143038
HHO,F52014,47,20.776348053947345
HHO,F52014,48,20.92912425556574
HHO,F52014,49,20.51732848679808
IDBO,F12014,0,102356716.13251498
IDBO,F12014,1,278390905.03975075
IDBO,F12014,2,112463798.9820587
IDBO,F12014,3,113614557.65448806
IDBO,F12014,4,310958740.5624862
IDBO,F12014,5,73534072.4884434
IDBO,F12014,6,38692756.429909855
IDBO,F12014,7,23438191.706442583
IDBO,F12014,8,408751863.02122384
IDBO,F12014,9,418752081.4380942
IDBO,F12014,10,66393965.3687339
IDBO,F12014,11,105378807.82586455
IDBO,F12014,12,360320669.65254235
IDBO,F12014,13,83670551.9928776
IDBO,F12014,14,96564368.59689452
IDBO,F12014,15,172080266.38736084
IDBO,F12014,16,289383695.3457722
IDBO,F12014,17,465332864.3606229
IDBO,F12014,18,278205887.3986073
IDBO,F12014,19,64253188.22717138
IDBO,F12014,20,137445208.3745489
IDBO,F12014,21,37953774.184258565
IDBO,F12014,22,97606629.51831274
IDBO,F12014,23,30987166.71106129
IDBO,F12014,24,65455985.90833344
IDBO,F12014,25,231266953.72528258
IDBO,F12014,26,55973682.91881823
IDBO,F12014,27,233551168.28902
IDBO,F12014,28,120151610.43189986
IDBO,F12014,29,467949303.2418618
IDBO,F12014,30,140982498.27409917
IDBO,F12014,31,228395324.7550007
IDBO,F12014,32,319817757.7478704
IDBO,F12014,33,276061077.22624964
IDBO,F12014,34,83738409.42043284
IDBO,F12014,35,52608831.91600013
IDBO,F12014,36,58139920.959778726
IDBO,F12014,37,162086518.75444442
IDBO,F12014,38,92448515.59066734
IDBO,F12014,39,133506217.29162534
IDBO,F12014,40,230224716.10406283
