algo,func,run_id,error
HHO,F242017,46,429.93742524500385
HHO,F242017,47,457.99674408958435
HHO,F242017,48,444.36000230871696
HHO,F242017,49,468.23854513483684
PSO,F252017,0,1243.6532538702058
PSO,F252017,1,1094.289128870957
PSO,F252017,2,1052.2279731131975
PSO,F252017,3,961.5756274428768
PSO,F252017,4,1337.7759338144342
PSO,F252017,5,1613.558968751372
PSO,F252017,6,1472.86115108385
PSO,F252017,7,940.84258461439
PSO,F252017,8,1655.4302419327305
PSO,F252017,9,909.3173712849439
PSO,F252017,10,1100.5585764771695
PSO,F252017,11,1018.4240408818068
PSO,F252017,12,1348.407185050124
PSO,F252017,13,1660.4879530037815
PSO,F252017,14,1467.7485995904844
PSO,F252017,15,1094.9597330088968
PSO,F252017,16,1404.8487075198655
PSO,F252017,17,1466.6995029018253
PSO,F252017,18,1206.3917264353072
PSO,F252017,19,1040.8146952355391
PSO,F252017,20,1207.034603301524
PSO,F252017,21,1021.4611751685734
PSO,F252017,22,1058.3035253342705
PSO,F252017,23,1654.8252042541344
PSO,F252017,24,1096.4338036802537
PSO,F252017,25,1021.9484172957877
PSO,F252017,26,1702.3159393740643
PSO,F252017,27,1116.5133765122446
PSO,F252017,28,1017.0717556540785
PSO,F252017,29,1136.5067195889278
PSO,F252017,30,1718.8152359341448
PSO,F252017,31,1405.4418422569097
PSO,F252017,32,1143.3468801815234
PSO,F252017,33,1750.0535515762795
PSO,F252017,34,1407.405354966761
PSO,F252017,35,1267.8694372514428
PSO,F252017,36,1100.046590877167
PSO,F252017,37,1434.7510372819884
PSO,F252017,38,1261.906604672241
PSO,F252017,39,1070.3377296357598
PSO,F252017,40,1094.7127930034849
PSO,F252017,41,2296.1362170772763
PSO,F252017,42,1489.386872677981
PSO,F252017,43,1349.1033587429843
PSO,F252017,44,1258.1761441922959
PSO,F252017,45,1587.266179239854
PSO,F252017,46,1357.3787416092168
PSO,F252017,47,967.738262272675
PSO,F252017,48,1506.1553782811843
PSO,F252017,49,939.0408173775386
SSA,F252017,0,1224.8152656970133
SSA,F252017,1,1143.9298181708632
SSA,F252017,2,959.2512656136578
SSA,F252017,3,922.6592045576381
SSA,F252017,4,885.1940321913894
SSA,F252017,5,1003.5484420555363
SSA,F252017,6,1038.7406019725186
SSA,F252017,7,1050.5185365051657
SSA,F252017,8,1102.4933772665481
SSA,F252017,9,1058.1294054556665
SSA,F252017,10,1008.1857374320061
SSA,F252017,11,984.9675956827882
SSA,F252017,12,960.1019151223873
SSA,F252017,13,864.9090246870046
SSA,F252017,14,1035.1769279697382
SSA,F252017,15,1073.0539774190133
SSA,F252017,16,1069.018316725771
SSA,F252017,17,1063.4997194699308
SSA,F252017,18,941.2311683266116
SSA,F252017,19,910.5642721787808
SSA,F252017,20,1098.6457504519785
SSA,F252017,21,1169.0681937053423
SSA,F252017,22,1017.7676927851544
SSA,F252017,23,948.7560803757383
SSA,F252017,24,859.2185534063724
SSA,F252017,25,1036.0430159971284
SSA,F252017,26,1091.11295199312
SSA,F252017,27,1076.8652450409986
SSA,F252017,28,962.8448472239779
SSA,F252017,29,965.5872003758182
SSA,F252017,30,1783.6983899209245
SSA,F252017,31,948.3433704674835
SSA,F252017,32,1067.3102326927624
SSA,F252017,33,911.3799013153548
SSA,F252017,34,957.1503075712076
SSA,F252017,35,992.276035929799
SSA,F252017,36,929.2177736544963
SSA,F252017,37,962.7810368196219
SSA,F252017,38,1105.733669961895
SSA,F252017,39,940.2124695729744
SSA,F252017,40,998.9376850315848
SSA,F252017,41,907.521973018861
SSA,F252017,42,967.9158107106805
SSA,F252017,43,1133.9079503613088
SSA,F252017,44,1024.7886186714663
SSA,F252017,45,940.5435159372087
SSA,F252017,46,987.5883689960738
SSA,F252017,47,924.1010707968953
SSA,F252017,48,1030.1077233332535
SSA,F252017,49,1077.6731744357712
MSA,F252017,0,478.4242564220913
MSA,F252017,1,476.4876591222005
MSA,F252017,2,454.9072043317374
MSA,F252017,3,790.4421549290437
MSA,F252017,4,478.099168288943
MSA,F252017,5,456.99227523430636
MSA,F252017,6,488.1596917294137
MSA,F252017,7,461.69269383484107
MSA,F252017,8,982.2135469401878
MSA,F252017,9,782.418072270083
MSA,F252017,10,802.7197389385547
MSA,F252017,11,473.5992198309659
MSA,F252017,12,458.72006950927334
MSA,F252017,13,1080.5796412790187
MSA,F252017,14,470.26854093666225
MSA,F252017,15,761.2253889744206
MSA,F252017,16,479.2194288230198
MSA,F252017,17,480.8494067769957
MSA,F252017,18,1648.6571900186718
MSA,F252017,19,808.7588362384413
MSA,F252017,20,464.7475135727418
MSA,F252017,21,745.7834228010306
MSA,F252017,22,471.7327641375741
MSA,F252017,23,475.0146252387299
MSA,F252017,24,759.2099444060564
MSA,F252017,25,1184.034908750145
MSA,F252017,26,1050.465394605143
MSA,F252017,27,814.3527767986193
MSA,F252017,28,484.0000603749022
MSA,F252017,29,470.16718169437854
MSA,F252017,30,1182.5133068755185
MSA,F252017,31,830.6725012788584
MSA,F252017,32,796.1039394085783
MSA,F252017,33,754.1571745748752
MSA,F252017,34,467.89734787363705
MSA,F252017,35,822.9578736802014
MSA,F252017,36,1050.2196751535694
MSA,F252017,37,475.64858092101576
MSA,F252017,38,1004.9903597073462
MSA,F252017,39,463.2507560343611
MSA,F252017,40,473.11585925431064
MSA,F252017,41,955.3500887783257
MSA,F252017,42,463.8834658406645
MSA,F252017,43,825.8854253900222
MSA,F252017,44,862.3685856164284
MSA,F252017,45,482.7523082826983
MSA,F252017,46,806.464292539044
MSA,F252017,47,837.9981786342005
MSA,F252017,48,461.93609316604216
MSA,F252017,49,472.31355040367316
WOA,F252017,0,875.2859093190164
WOA,F252017,1,867.3366430058368
WOA,F252017,2,828.4888073858201
WOA,F252017,3,846.6941792532716
WOA,F252017,4,870.1775520816054
WOA,F252017,5,848.0017590397488
WOA,F252017,6,827.1177364264877
WOA,F252017,7,858.9905312991791
WOA,F252017,8,874.3500246644576
WOA,F252017,9,851.9207948245703
WOA,F252017,10,875.3491587683529
WOA,F252017,11,870.283426759951
WOA,F252017,12,827.2779932295489
WOA,F252017,13,875.4347514148649
WOA,F252017,14,828.4654730088182
WOA,F252017,15,858.6055581730802
WOA,F252017,16,827.3081140162749
WOA,F252017,17,837.4242585561296
WOA,F252017,18,865.6465460954196
WOA,F252017,19,865.3508392559434
WOA,F252017,20,856.6684799631221
WOA,F252017,21,826.5803031702558
WOA,F252017,22,866.6153979372721
WOA,F252017,23,854.963649843231
WOA,F252017,24,874.202591823253
WOA,F252017,25,836.9661285873681
WOA,F252017,26,860.5855504573037
WOA,F252017,27,875.2836739105151
WOA,F252017,28,875.2665031878396
WOA,F252017,29,874.8214554241758
WOA,F252017,30,861.3885756184727
WOA,F252017,31,827.1575312690534
WOA,F252017,32,875.3017357428957
WOA,F252017,33,826.1480611376019
WOA,F252017,34,872.8875476938888
WOA,F252017,35,859.5627107757105
WOA,F252017,36,869.7669733065936
WOA,F252017,37,855.9081712117586
WOA,F252017,38,843.0640588956385
WOA,F252017,39,826.763596809551
WOA,F252017,40,873.407800704384
WOA,F252017,41,873.5819134455191
WOA,F252017,42,865.6201730154144
WOA,F252017,43,875.337654415508
WOA,F252017,44,836.3316980334589
WOA,F252017,45,826.5794139539407
WOA,F252017,46,873.9597004067991
WOA,F252017,47,847.2254248730801
WOA,F252017,48,862.4967403228661
WOA,F252017,49,825.5369500846773
IMSA,F252017,0,462.8943852476723
IMSA,F252017,1,459.0962686074258
IMSA,F252017,2,769.2048770604783
IMSA,F252017,3,1095.1170442457146
IMSA,F252017,4,466.1366842387233
IMSA,F252017,5,486.0336287585451
IMSA,F252017,6,470.7172517406616
IMSA,F252017,7,483.9955047354374
IMSA,F252017,8,448.2504437891653
IMSA,F252017,9,485.6886185184271
IMSA,F252017,10,722.5371813306497
IMSA,F252017,11,468.02016115226434
IMSA,F252017,12,456.5974949581787
IMSA,F252017,13,777.8522252824155
IMSA,F252017,14,770.4968696000915
IMSA,F252017,15,846.2013193382586
IMSA,F252017,16,463.6781392225985
IMSA,F252017,17,797.3433917529001
IMSA,F252017,18,1088.5359108506186
IMSA,F252017,19,824.3996973071066
IMSA,F252017,20,762.1716225893942
IMSA,F252017,21,454.7727003234845
IMSA,F252017,22,467.7754298626369
IMSA,F252017,23,484.8399002408951
IMSA,F252017,24,818.5221761927855
IMSA,F252017,25,746.0327921720136
IMSA,F252017,26,793.370530236457
IMSA,F252017,27,1204.365732623478
IMSA,F252017,28,476.59748502243383
IMSA,F252017,29,468.4029190493102
IMSA,F252017,30,1063.248508445582
IMSA,F252017,31,743.76776546378
IMSA,F252017,32,462.6622513621601
IMSA,F252017,33,800.3272006265779
IMSA,F252017,34,482.4338854391658
IMSA,F252017,35,476.1395062932461
IMSA,F252017,36,468.294711024203
IMSA,F252017,37,755.1975842007346
IMSA,F252017,38,749.5662989885923
IMSA,F252017,39,730.8200699250797
IMSA,F252017,40,468.2839393794384
IMSA,F252017,41,816.5195194247754
IMSA,F252017,42,700.8873651954045
IMSA,F252017,43,476.27156449327913
IMSA,F252017,44,1079.1256819587588
IMSA,F252017,45,1122.8416854190987
IMSA,F252017,46,789.9582526050763
IMSA,F252017,47,464.5852381088889
IMSA,F252017,48,470.5785731396736
IMSA,F252017,49,766.0257616449112
DE,F252017,0,1313.6853929579288
DE,F252017,1,1633.4323284435159
DE,F252017,2,1571.9963453202067
DE,F252017,3,1362.4543159973732
DE,F252017,4,1363.1186339252608
DE,F252017,5,1341.8780210956907
DE,F252017,6,1618.7835872742426
DE,F252017,7,1656.8345505413545
DE,F252017,8,1491.2324938960292
DE,F252017,9,1642.2654089887083
DE,F252017,10,1459.4191449539958
DE,F252017,11,1683.4532115112115
DE,F252017,12,1664.447216435674
DE,F252017,13,1418.5554361274694
DE,F252017,14,1430.2299967565714
DE,F252017,15,1370.4034928968395
DE,F252017,16,1588.984028492965
DE,F252017,17,1578.3578002324953
DE,F252017,18,1342.4624891953144
DE,F252017,19,1390.2814056742836
DE,F252017,20,1347.3878807497172
DE,F252017,21,1549.9691261991948
DE,F252017,22,1495.417320245343
DE,F252017,23,1627.3299809895598
DE,F252017,24,1630.3838561259136
DE,F252017,25,1410.3910775824893
DE,F252017,26,1903.018438280188
DE,F252017,27,1604.5587659901703
DE,F252017,28,1380.777434156168
DE,F252017,29,1341.219111641637
DE,F252017,30,1605.4013446599974
DE,F252017,31,1683.2909554840517
DE,F252017,32,1462.6548417901654
DE,F252017,33,1321.5796660912588
DE,F252017,34,1594.0769644650818
DE,F252017,35,1416.3340557720849
DE,F252017,36,1604.3810535591965
DE,F252017,37,1592.6900147508218
DE,F252017,38,1925.3653990638395
DE,F252017,39,1320.4322304782045
DE,F252017,40,1346.0226581387096
DE,F252017,41,1672.9347008554214
DE,F252017,42,1489.4518395553214
DE,F252017,43,1446.987619561945
DE,F252017,44,1729.6329662201679
DE,F252017,45,1435.6652682282465
DE,F252017,46,1768.4142993451605
DE,F252017,47,1372.0911936166135
DE,F252017,48,1517.805356270605
DE,F252017,49,1608.2977052454316
GWO,F252017,0,862.579053467939
GWO,F252017,1,918.4398597912382
GWO,F252017,2,895.3710337050925
GWO,F252017,3,946.4139444826183
GWO,F252017,4,881.297693314863
GWO,F252017,5,951.10388004572
GWO,F252017,6,906.4961016159077
GWO,F252017,7,910.1608689721343
GWO,F252017,8,946.6259347861705
GWO,F252017,9,918.6700313684769
GWO,F252017,10,871.680910920843
GWO,F252017,11,888.4899784300187
GWO,F252017,12,896.5228675715935
GWO,F252017,13,976.9070701151304
GWO,F252017,14,843.9027251395273
GWO,F252017,15,860.4006558868614
GWO,F252017,16,997.5746769595044
GWO,F252017,17,889.4917924971705
GWO,F252017,18,878.8653335643094
GWO,F252017,19,854.5832291972574
GWO,F252017,20,879.0787240787431
GWO,F252017,21,920.0982706234554
GWO,F252017,22,864.0716246892584
GWO,F252017,23,855.1450921466658
GWO,F252017,24,889.4633893517644
GWO,F252017,25,867.2784359483935
GWO,F252017,26,892.5311625814297
GWO,F252017,27,1096.2526987555257
GWO,F252017,28,840.7538314177136
GWO,F252017,29,841.1608629636321
GWO,F252017,30,912.9024884676146
GWO,F252017,31,868.5025160786081
GWO,F252017,32,1138.4792827194551
GWO,F252017,33,982.21986441322
GWO,F252017,34,863.4120025707716
GWO,F252017,35,901.306134930172
GWO,F252017,36,1001.7036679601788
GWO,F252017,37,919.1554236680308
GWO,F252017,38,856.8861685940892
GWO,F252017,39,904.6538227993192
GWO,F252017,40,882.2910341963179
GWO,F252017,41,945.5054326794448
GWO,F252017,42,870.5510378034978
GWO,F252017,43,928.5220972976563
GWO,F252017,44,990.5244742342747
GWO,F252017,45,919.0710144512782
GWO,F252017,46,889.8001322615546
GWO,F252017,47,869.7856070961884
GWO,F252017,48,788.7036925058305
GWO,F252017,49,814.2738032252337
GA,F252017,0,827.0238397748494
GA,F252017,1,828.9219721805321
GA,F252017,2,869.4840932840148
GA,F252017,3,847.9052539994132
GA,F252017,4,826.9047147674564
GA,F252017,5,831.9984208942265
GA,F252017,6,847.3224780425644
GA,F252017,7,832.4996233489251
GA,F252017,8,856.3157644059911
GA,F252017,9,878.0382071757531
GA,F252017,10,827.3265121821082
GA,F252017,11,825.9783390650528
GA,F252017,12,829.1261494478817
GA,F252017,13,862.224604230219
GA,F252017,14,826.5738046044398
GA,F252017,15,827.6460668267591
GA,F252017,16,885.8093605454883
GA,F252017,17,825.8675481530126
GA,F252017,18,866.1834098692166
GA,F252017,19,871.841373992213
GA,F252017,20,825.3398102727997
GA,F252017,21,826.9374117311454
GA,F252017,22,831.026670390544
GA,F252017,23,851.6891460951215
GA,F252017,24,836.2479107126783
GA,F252017,25,826.8271084314174
GA,F252017,26,830.7296259626246
GA,F252017,27,822.8313261792687
GA,F252017,28,827.1670156016767
GA,F252017,29,828.6430745845846
GA,F252017,30,833.4266191621232
GA,F252017,31,848.2301521490681
GA,F252017,32,830.8369807003701
GA,F252017,33,825.130165711681
GA,F252017,34,826.4763763340397
GA,F252017,35,876.5226824181441
GA,F252017,36,826.6714971442134
GA,F252017,37,856.2691956614458
GA,F252017,38,874.8728935894969
GA,F252017,39,848.392400875684
GA,F252017,40,877.676364671287
GA,F252017,41,828.0409925409194
GA,F252017,42,830.3741098168889
GA,F252017,43,826.4072041775789
GA,F252017,44,826.4829080666723
GA,F252017,45,831.8250967305385
GA,F252017,46,853.4150427664013
GA,F252017,47,828.1715674012057
GA,F252017,48,828.5377468108336
GA,F252017,49,876.8102589040932
HHO,F252017,0,883.5269572068978
HHO,F252017,1,898.6476493880491
HHO,F252017,2,911.7657390899512
HHO,F252017,3,913.5702974774654
HHO,F252017,4,932.9213076411165
HHO,F252017,5,924.8485509651155
HHO,F252017,6,884.7858906613992
HHO,F252017,7,855.2739476829775
HHO,F252017,8,925.8311994582009
HHO,F252017,9,907.003155954365
HHO,F252017,10,921.738059202542
HHO,F252017,11,925.6708904546385
HHO,F252017,12,936.5856157835551
HHO,F252017,13,925.260697018196
HHO,F252017,14,847.7021958523837
HHO,F252017,15,898.1858545289588
HHO,F252017,16,919.9201256063516
HHO,F252017,17,927.718072964366
HHO,F252017,18,911.3085524650332
HHO,F252017,19,904.9706268779796
HHO,F252017,20,903.0771081666194
HHO,F252017,21,835.5607741150043
HHO,F252017,22,904.26639005674
HHO,F252017,23,950.6137258295457
HHO,F252017,24,846.7169372778526
HHO,F252017,25,1032.3174169012823
HHO,F252017,26,1041.511629605794
HHO,F252017,27,937.8328579341432
HHO,F252017,28,887.8323223868992
HHO,F252017,29,922.7986403716404
HHO,F252017,30,931.5302631805589
HHO,F252017,31,834.8554555669684
HHO,F252017,32,884.5121801700543
HHO,F252017,33,923.3146688468323
HHO,F252017,34,840.4046144434574
HHO,F252017,35,974.4876512319574
HHO,F252017,36,924.7469332044452
HHO,F252017,37,935.9895829633897
HHO,F252017,38,904.928733037279
HHO,F252017,39,906.0512688343256
HHO,F252017,40,766.3197114282921
HHO,F252017,41,921.5490076498772
HHO,F252017,42,943.6939106487916
HHO,F252017,43,929.5797442014609
HHO,F252017,44,909.8648340588065
HHO,F252017,45,923.850014607181
HHO,F252017,46,921.9606966887777
HHO,F252017,47,925.2558980606782
HHO,F252017,48,833.0882423810135
HHO,F252017,49,1033.7565856333172
PSO,F262017,0,677.7962738650376
PSO,F262017,1,563.4792807048734
PSO,F262017,2,768.8922058540511
PSO,F262017,3,629.0087154365501
PSO,F262017,4,633.4851270602403
PSO,F262017,5,690.398792251076
PSO,F262017,6,769.8468861720594
PSO,F262017,7,658.5735365565438
PSO,F262017,8,679.692987801187
PSO,F262017,9,623.6202381372018
PSO,F262017,10,615.9883584232989
PSO,F262017,11,818.1443981829611
PSO,F262017,12,797.8645163345323
PSO,F262017,13,633.8370863624846
PSO,F262017,14,534.8143599615187
PSO,F262017,15,800.0333373486392
PSO,F262017,16,710.1024100465584
PSO,F262017,17,646.8131076248083
PSO,F262017,18,578.0285088196961
PSO,F262017,19,601.7045501151442
PSO,F262017,20,659.8371272253444
PSO,F262017,21,634.0139374200726
PSO,F262017,22,640.1893405433011
PSO,F262017,23,613.5870028454874
PSO,F262017,24,756.4051504196223
PSO,F262017,25,621.2798003482667
PSO,F262017,26,827.447111589433
PSO,F262017,27,805.2003933359056
PSO,F262017,28,657.2144867200941
PSO,F262017,29,727.9566756546237
PSO,F262017,30,817.3737959010477
PSO,F262017,31,568.5128187246532
PSO,F262017,32,655.5774136823993
PSO,F262017,33,590.0914342141723
PSO,F262017,34,710.9898918350536
PSO,F262017,35,683.7247387676775
PSO,F262017,36,621.7595203390374
PSO,F262017,37,674.4277867242208
PSO,F262017,38,678.0606745907016
PSO,F262017,39,555.0962342289258
PSO,F262017,40,861.5705757493706
PSO,F262017,41,657.1550379385039
PSO,F262017,42,561.963970851205
PSO,F262017,43,676.56744132221
PSO,F262017,44,635.735229969629
PSO,F262017,45,707.5465120734343
PSO,F262017,46,823.5867654941994
PSO,F262017,47,752.3585291500458
PSO,F262017,48,660.0420860579743
PSO,F262017,49,620.4898522462281
SSA,F262017,0,598.7136032375329
SSA,F262017,1,890.8284034234207
SSA,F262017,2,702.993729835755
SSA,F262017,3,688.9739041208618
SSA,F262017,4,671.6116109119548
SSA,F262017,5,581.5159284957463
SSA,F262017,6,677.3938687796449
SSA,F262017,7,688.8007735182782
SSA,F262017,8,583.6609606243255
SSA,F262017,9,597.971800714362
SSA,F262017,10,768.668856618815
SSA,F262017,11,697.9132163453505
SSA,F262017,12,674.2713629725272
SSA,F262017,13,629.0000375477493
SSA,F262017,14,661.2400826811527
SSA,F262017,15,617.5899315777888
SSA,F262017,16,630.7801915239916
SSA,F262017,17,629.5502767509988
SSA,F262017,18,770.5169916341047
SSA,F262017,19,585.0235647443783
SSA,F262017,20,694.5600661977551
SSA,F262017,21,638.1845034572643
SSA,F262017,22,1135.6896270426328
SSA,F262017,23,805.5750125264344
SSA,F262017,24,627.1578941397665
SSA,F262017,25,597.0543702464583
SSA,F262017,26,686.1380417817159
SSA,F262017,27,783.1606419767622
SSA,F262017,28,688.9077149853183
SSA,F262017,29,730.1915266709229
SSA,F262017,30,728.9897863220199
SSA,F262017,31,740.230905828188
SSA,F262017,32,732.1460364399582
SSA,F262017,33,935.7703628001173
SSA,F262017,34,758.5408563277747
SSA,F262017,35,748.8829854818068
SSA,F262017,36,1002.0866013550199
SSA,F262017,37,629.7048203960085
SSA,F262017,38,788.1747279631518
SSA,F262017,39,873.4676898100438
SSA,F262017,40,721.175514108967
SSA,F262017,41,662.6748506820286
SSA,F262017,42,616.601245140821
SSA,F262017,43,667.2275507265476
SSA,F262017,44,644.0117834062657
SSA,F262017,45,743.0565586821504
SSA,F262017,46,660.5823984184467
SSA,F262017,47,692.8559225258887
SSA,F262017,48,719.4360655912919
SSA,F262017,49,747.1256121263259
MSA,F262017,0,500.00678002689483
MSA,F262017,1,500.0067902100054
MSA,F262017,2,500.0068290702975
MSA,F262017,3,500.00672387191116
MSA,F262017,4,500.00690546570104
MSA,F262017,5,500.0066735664441
MSA,F262017,6,500.0070107120082
MSA,F262017,7,500.00709309157946
MSA,F262017,8,500.00650195147136
MSA,F262017,9,500.0065623660971
MSA,F262017,10,500.00665801159994
MSA,F262017,11,500.00674083391914
MSA,F262017,12,500.0065726823559
MSA,F262017,13,500.00704868557204
MSA,F262017,14,500.00705051558
MSA,F262017,15,500.00708868131505
MSA,F262017,16,500.00670086383116
MSA,F262017,17,500.0069871313817
MSA,F262017,18,500.0065806700536
MSA,F262017,19,500.0066462179866
MSA,F262017,20,500.0072449377117
MSA,F262017,21,500.0068732037821
MSA,F262017,22,500.00679644420234
MSA,F262017,23,500.00716080592883
MSA,F262017,24,500.0067809958655
MSA,F262017,25,500.006952082043
MSA,F262017,26,500.0068607089561
MSA,F262017,27,500.00684852570157
MSA,F262017,28,500.0067998875775
MSA,F262017,29,500.0068304378815
MSA,F262017,30,500.0065958183973
MSA,F262017,31,500.00672543375595
MSA,F262017,32,500.00632654715355
MSA,F262017,33,500.0070359667229
MSA,F262017,34,500.0066638063345
MSA,F262017,35,500.0067765660606
